symbol,name,cache_file,metadata_file,metadata_exists,source,adjust,api_name,download_method,fallback_used,downloaded_at,row_count,status,reason
563870,通用航空ETF鹏华,data\cache\563870.csv,data\cache_meta\563870.json,False,,unknown,,legacy_cache,False,,74,warning_legacy_cache_without_metadata,legacy cache without metadata
560650,核心50ETF民生加银,data\cache\560650.csv,data\cache_meta\560650.json,False,,unknown,,legacy_cache,False,,936,warning_legacy_cache_without_metadata,legacy cache without metadata
562340,中证500成长ETF银华,data\cache\562340.csv,data\cache_meta\562340.json,False,,unknown,,legacy_cache,False,,486,warning_legacy_cache_without_metadata,legacy cache without metadata
562390,中药ETF银华,data\cache\562390.csv,data\cache_meta\562390.json,False,,unknown,,legacy_cache,False,,915,warning_legacy_cache_without_metadata,legacy cache without metadata
159621,ESGETF国泰,data\cache\159621.csv,data\cache_meta\159621.json,False,,unknown,,legacy_cache,False,,881,warning_legacy_cache_without_metadata,legacy cache without metadata
560560,碳中和ETF泰康,data\cache\560560.csv,data\cache_meta\560560.json,False,,unknown,,legacy_cache,False,,1124,warning_legacy_cache_without_metadata,legacy cache without metadata
159940,金融地产ETF广发,data\cache\159940.csv,data\cache_meta\159940.json,False,,unknown,,legacy_cache,False,,1781,warning_legacy_cache_without_metadata,legacy cache without metadata
512750,基本面50ETF嘉实,data\cache\512750.csv,data\cache_meta\512750.json,False,,unknown,,legacy_cache,False,,1659,warning_legacy_cache_without_metadata,legacy cache without metadata
512520,MSCI中国ETF华泰柏瑞,data\cache\512520.csv,data\cache_meta\512520.json,False,,unknown,,legacy_cache,False,,1781,warning_legacy_cache_without_metadata,legacy cache without metadata
159306,汽车零部件ETF平安,data\cache\159306.csv,data\cache_meta\159306.json,False,,unknown,,legacy_cache,False,,482,warning_legacy_cache_without_metadata,legacy cache without metadata
512370,A500增强ETF华夏,data\cache\512370.csv,data\cache_meta\512370.json,False,,unknown,,legacy_cache,False,,174,warning_legacy_cache_without_metadata,legacy cache without metadata
561320,交运ETF国泰,data\cache\561320.csv,data\cache_meta\561320.json,False,,unknown,,legacy_cache,False,,826,warning_legacy_cache_without_metadata,legacy cache without metadata
562330,中证500价值ETF银华,data\cache\562330.csv,data\cache_meta\562330.json,False,,unknown,,legacy_cache,False,,740,warning_legacy_cache_without_metadata,legacy cache without metadata
159211,深证100ETF富国,data\cache\159211.csv,data\cache_meta\159211.json,False,,unknown,,legacy_cache,False,,260,warning_legacy_cache_without_metadata,legacy cache without metadata
159370,创50ETF工银,data\cache\159370.csv,data\cache_meta\159370.json,False,,unknown,,legacy_cache,False,,313,warning_legacy_cache_without_metadata,legacy cache without metadata
516330,物联网ETF华泰柏瑞,data\cache\516330.csv,data\cache_meta\516330.json,False,,unknown,,legacy_cache,False,,1230,warning_legacy_cache_without_metadata,legacy cache without metadata
159717,ESGETF鹏华,data\cache\159717.csv,data\cache_meta\159717.json,False,,unknown,,legacy_cache,False,,1112,warning_legacy_cache_without_metadata,legacy cache without metadata
159849,生物科技ETF招商,data\cache\159849.csv,data\cache_meta\159849.json,False,,unknown,,legacy_cache,False,,1258,warning_legacy_cache_without_metadata,legacy cache without metadata
517010,沪港深500ETF易方达,data\cache\517010.csv,data\cache_meta\517010.json,False,,unknown,,legacy_cache,False,,1145,warning_legacy_cache_without_metadata,legacy cache without metadata
159743,湖北ETF博时,data\cache\159743.csv,data\cache_meta\159743.json,False,,unknown,,legacy_cache,False,,1046,warning_legacy_cache_without_metadata,legacy cache without metadata
159872,智能网联汽车ETF鹏华,data\cache\159872.csv,data\cache_meta\159872.json,False,,unknown,,legacy_cache,False,,1176,warning_legacy_cache_without_metadata,legacy cache without metadata
159973,民企ETF弘毅远方,data\cache\159973.csv,data\cache_meta\159973.json,False,,unknown,,legacy_cache,False,,1622,warning_legacy_cache_without_metadata,legacy cache without metadata
560620,公用事业ETF万家,data\cache\560620.csv,data\cache_meta\560620.json,False,,unknown,,legacy_cache,False,,385,warning_legacy_cache_without_metadata,legacy cache without metadata
159640,碳中和龙头ETF工银,data\cache\159640.csv,data\cache_meta\159640.json,False,,unknown,,legacy_cache,False,,920,warning_legacy_cache_without_metadata,legacy cache without metadata
159575,创业板200ETF银华,data\cache\159575.csv,data\cache_meta\159575.json,False,,unknown,,legacy_cache,False,,565,warning_legacy_cache_without_metadata,legacy cache without metadata
560990,科技先锋ETF中金,data\cache\560990.csv,data\cache_meta\560990.json,False,,unknown,,legacy_cache,False,,938,warning_legacy_cache_without_metadata,legacy cache without metadata
563670,金融科技ETF鹏华,data\cache\563670.csv,data\cache_meta\563670.json,False,,unknown,,legacy_cache,False,,139,warning_legacy_cache_without_metadata,legacy cache without metadata
510060,央企ETF工银,data\cache\510060.csv,data\cache_meta\510060.json,False,,unknown,,legacy_cache,False,,1781,warning_legacy_cache_without_metadata,legacy cache without metadata
515990,一带一路ETF汇添富,data\cache\515990.csv,data\cache_meta\515990.json,False,,unknown,,legacy_cache,False,,1523,warning_legacy_cache_without_metadata,legacy cache without metadata
159913,深价值ETF交银,data\cache\159913.csv,data\cache_meta\159913.json,False,,unknown,,legacy_cache,False,,1738,warning_legacy_cache_without_metadata,legacy cache without metadata
512190,浙商之江凤凰ETF,data\cache\512190.csv,data\cache_meta\512190.json,False,,unknown,,legacy_cache,False,,1590,warning_legacy_cache_without_metadata,legacy cache without metadata
159515,国企红利ETF鹏扬,data\cache\159515.csv,data\cache_meta\159515.json,False,,unknown,,legacy_cache,False,,644,warning_legacy_cache_without_metadata,legacy cache without metadata
589580,科创综指ETF兴银,data\cache\589580.csv,data\cache_meta\589580.json,False,,unknown,,legacy_cache,False,,222,warning_legacy_cache_without_metadata,legacy cache without metadata
159800,中证800ETF鹏华,data\cache\159800.csv,data\cache_meta\159800.json,False,,unknown,,legacy_cache,False,,441,warning_legacy_cache_without_metadata,legacy cache without metadata
159709,物联网ETF工银,data\cache\159709.csv,data\cache_meta\159709.json,False,,unknown,,legacy_cache,False,,1175,warning_legacy_cache_without_metadata,legacy cache without metadata
560550,碳中和ETF广发,data\cache\560550.csv,data\cache_meta\560550.json,False,,unknown,,legacy_cache,False,,922,warning_legacy_cache_without_metadata,legacy cache without metadata
510290,上证380ETF南方,data\cache\510290.csv,data\cache_meta\510290.json,False,,unknown,,legacy_cache,False,,1780,warning_legacy_cache_without_metadata,legacy cache without metadata
159923,中证A100ETF大成,data\cache\159923.csv,data\cache_meta\159923.json,False,,unknown,,legacy_cache,False,,1780,warning_legacy_cache_without_metadata,legacy cache without metadata
563280,A50增强ETF富国,data\cache\563280.csv,data\cache_meta\563280.json,False,,unknown,,legacy_cache,False,,499,warning_legacy_cache_without_metadata,legacy cache without metadata
511670,华泰天天金ETF,data\cache\511670.csv,data\cache_meta\511670.json,False,,unknown,,legacy_cache,False,,1082,warning_legacy_cache_without_metadata,legacy cache without metadata
159931,金融地产ETF汇添富,data\cache\159931.csv,data\cache_meta\159931.json,False,,unknown,,legacy_cache,False,,1781,warning_legacy_cache_without_metadata,legacy cache without metadata
560060,碳中和ETF汇添富,data\cache\560060.csv,data\cache_meta\560060.json,False,,unknown,,legacy_cache,False,,920,warning_legacy_cache_without_metadata,legacy cache without metadata
561510,中药ETF华泰柏瑞,data\cache\561510.csv,data\cache_meta\561510.json,False,,unknown,,legacy_cache,False,,910,warning_legacy_cache_without_metadata,legacy cache without metadata
159729,互联网ETF汇添富,data\cache\159729.csv,data\cache_meta\159729.json,False,,unknown,,legacy_cache,False,,1162,warning_legacy_cache_without_metadata,legacy cache without metadata
159240,A500增强ETF天弘,data\cache\159240.csv,data\cache_meta\159240.json,False,,unknown,,legacy_cache,False,,217,warning_legacy_cache_without_metadata,legacy cache without metadata
511820,鹏华添利ETF,data\cache\511820.csv,data\cache_meta\511820.json,False,,unknown,,legacy_cache,False,,1629,warning_legacy_cache_without_metadata,legacy cache without metadata
516930,生物科技ETF民生加银,data\cache\516930.csv,data\cache_meta\516930.json,False,,unknown,,legacy_cache,False,,1142,warning_legacy_cache_without_metadata,legacy cache without metadata
510010,180治理ETF交银,data\cache\510010.csv,data\cache_meta\510010.json,False,,unknown,,legacy_cache,False,,1765,warning_legacy_cache_without_metadata,legacy cache without metadata
159720,智能车ETF泰康,data\cache\159720.csv,data\cache_meta\159720.json,False,,unknown,,legacy_cache,False,,1163,warning_legacy_cache_without_metadata,legacy cache without metadata
560330,沪深300价值ETF申万菱信,data\cache\560330.csv,data\cache_meta\560330.json,False,,unknown,,legacy_cache,False,,718,warning_legacy_cache_without_metadata,legacy cache without metadata
560130,食品ETF鹏华,data\cache\560130.csv,data\cache_meta\560130.json,False,,unknown,,legacy_cache,False,,76,warning_legacy_cache_without_metadata,legacy cache without metadata
561960,央企回报ETF招商,data\cache\561960.csv,data\cache_meta\561960.json,False,,unknown,,legacy_cache,False,,708,warning_legacy_cache_without_metadata,legacy cache without metadata
512870,杭州湾区ETF南华,data\cache\512870.csv,data\cache_meta\512870.json,False,,unknown,,legacy_cache,False,,1697,warning_legacy_cache_without_metadata,legacy cache without metadata
159965,央视50ETF国联,data\cache\159965.csv,data\cache_meta\159965.json,False,,unknown,,legacy_cache,False,,1707,warning_legacy_cache_without_metadata,legacy cache without metadata
517170,沪港深500ETF华夏,data\cache\517170.csv,data\cache_meta\517170.json,False,,unknown,,legacy_cache,False,,1216,warning_legacy_cache_without_metadata,legacy cache without metadata
512260,中证500低波动ETF华安,data\cache\512260.csv,data\cache_meta\512260.json,False,,unknown,,legacy_cache,False,,1774,warning_legacy_cache_without_metadata,legacy cache without metadata
159910,基本面120ETF嘉实,data\cache\159910.csv,data\cache_meta\159910.json,False,,unknown,,legacy_cache,False,,1781,warning_legacy_cache_without_metadata,legacy cache without metadata
517990,沪港深医药ETF招商,data\cache\517990.csv,data\cache_meta\517990.json,False,,unknown,,legacy_cache,False,,964,warning_legacy_cache_without_metadata,legacy cache without metadata
560520,红利低波100ETF大成,data\cache\560520.csv,data\cache_meta\560520.json,False,,unknown,,legacy_cache,False,,497,warning_legacy_cache_without_metadata,legacy cache without metadata
563590,A500红利低波动ETF国寿,data\cache\563590.csv,data\cache_meta\563590.json,False,,unknown,,legacy_cache,False,,123,warning_legacy_cache_without_metadata,legacy cache without metadata
517030,沪港深300ETF易方达,data\cache\517030.csv,data\cache_meta\517030.json,False,,unknown,,legacy_cache,False,,1115,warning_legacy_cache_without_metadata,legacy cache without metadata
159642,碳中和ETF大成,data\cache\159642.csv,data\cache_meta\159642.json,False,,unknown,,legacy_cache,False,,920,warning_legacy_cache_without_metadata,legacy cache without metadata
159918,中创400ETF嘉实,data\cache\159918.csv,data\cache_meta\159918.json,False,,unknown,,legacy_cache,False,,1750,warning_legacy_cache_without_metadata,legacy cache without metadata
562300,碳中和ETF银华,data\cache\562300.csv,data\cache_meta\562300.json,False,,unknown,,legacy_cache,False,,1050,warning_legacy_cache_without_metadata,legacy cache without metadata
159959,央企ETF银华,data\cache\159959.csv,data\cache_meta\159959.json,False,,unknown,,legacy_cache,False,,1769,warning_legacy_cache_without_metadata,legacy cache without metadata
159291,创业板综增强ETF招商,data\cache\159291.csv,data\cache_meta\159291.json,False,,unknown,,legacy_cache,False,,164,warning_legacy_cache_without_metadata,legacy cache without metadata
159228,红利低波ETF长城,data\cache\159228.csv,data\cache_meta\159228.json,False,,unknown,,legacy_cache,False,,217,warning_legacy_cache_without_metadata,legacy cache without metadata
530280,上证180ETF平安,data\cache\530280.csv,data\cache_meta\530280.json,False,,unknown,,legacy_cache,False,,309,warning_legacy_cache_without_metadata,legacy cache without metadata
159391,大盘价值ETF博时,data\cache\159391.csv,data\cache_meta\159391.json,False,,unknown,,legacy_cache,False,,254,warning_legacy_cache_without_metadata,legacy cache without metadata
159976,湾创ETF工银,data\cache\159976.csv,data\cache_meta\159976.json,False,,unknown,,legacy_cache,False,,1522,warning_legacy_cache_without_metadata,legacy cache without metadata
512180,MSCIA股ETF建信,data\cache\512180.csv,data\cache_meta\512180.json,False,,unknown,,legacy_cache,False,,1772,warning_legacy_cache_without_metadata,legacy cache without metadata
512360,MSCIA股ETF平安,data\cache\512360.csv,data\cache_meta\512360.json,False,,unknown,,legacy_cache,False,,1697,warning_legacy_cache_without_metadata,legacy cache without metadata
560950,中证500增强ETF汇添富,data\cache\560950.csv,data\cache_meta\560950.json,False,,unknown,,legacy_cache,False,,671,warning_legacy_cache_without_metadata,legacy cache without metadata
159578,深证主板50ETF南方,data\cache\159578.csv,data\cache_meta\159578.json,False,,unknown,,legacy_cache,False,,464,warning_legacy_cache_without_metadata,legacy cache without metadata
159528,国企改革ETF富国,data\cache\159528.csv,data\cache_meta\159528.json,False,,unknown,,legacy_cache,False,,478,warning_legacy_cache_without_metadata,legacy cache without metadata
159804,创中盘88ETF国寿,data\cache\159804.csv,data\cache_meta\159804.json,False,,unknown,,legacy_cache,False,,1480,warning_legacy_cache_without_metadata,legacy cache without metadata
